timestamp,cpu_percent,ram_percent,disk_read_Bps,disk_write_Bps,net_in_Bps,net_out_Bps,app_id,window_title,keyboard_active,mouse_active,keys_per_sec,idle_time_sec,max_gpu,gpu_Freq_MHz_req,gpu_Freq_MHz_act,gpu_IRQ_/s,gpu_RC6_pct,gpu_Power_W_gpu,gpu_Power_W_pkg,gpu_RCS_pct,gpu_RCS_se,gpu_RCS_wa,gpu_BCS_pct,gpu_BCS_se,gpu_BCS_wa,gpu_VCS_pct,gpu_VCS_se,gpu_VCS_wa,gpu_VECS_pct,gpu_VECS_se,gpu_VECS_wa
2026-01-30T03:39:22,12.9,39.5,0,737280,2780,30524,helium,(21) Home / X - Helium,0,1,0,0.9,5.443194,37.438692,37.438692,618.72364,87.901697,0.186655,7.529327,5.443194,0.0,0.0,0.0,0.0,0.0,1.600048,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:23,9.1,39.4,0,868352,5598,8798,helium,(21) Home / X - Helium,0,1,0,1.9,3.587959,24.766152,25.756798,522.070476,90.210397,0.075459,5.787395,3.587959,0.0,0.0,0.0,0.0,0.0,1.728108,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:24,6.3,39.3,0,696320,1665992,52738,helium,(21) Home / X - Helium,0,1,0,2.9,2.829593,16.648617,16.648617,352.558958,92.128028,0.054394,4.312784,2.829593,0.0,0.0,0.0,0.0,0.0,1.673508,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:25,5.8,39.3,0,548864,542,9380,helium,(21) Home / X - Helium,0,0,0,3.9,4.341755,22.542997,23.523127,352.846904,91.636763,0.045465,2.948347,4.341755,0.0,0.0,0.0,0.0,0.0,1.120149,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:26,6.2,39.3,0,5693440,3014,3350,helium,(21) Home / X - Helium,0,0,0,4.9,2.912209,16.640161,16.640161,379.787211,91.260769,0.049945,3.017929,2.912209,0.0,0.0,0.0,0.0,0.0,2.03068,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:27,6.8,39.3,0,679936,1536204,50632,helium,(21) Home / X - Helium,0,0,0,5.9,2.625915,18.609183,19.588614,384.916263,92.628287,0.057986,4.307606,2.625915,0.0,0.0,0.0,0.0,0.0,1.421687,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:28,6.6,39.3,0,614400,1970,254,helium,(21) Home / X - Helium,0,0,0,6.9,3.379337,32.328188,31.348546,341.895079,90.46183,0.04604,3.046194,3.379337,0.0,0.0,0.0,0.0,0.0,2.173884,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:29,6.4,39.3,0,692224,1298,2100,helium,(21) Home / X - Helium,0,0,0,7.9,2.633192,35.253132,35.253132,343.718041,91.369915,0.05678,3.084016,2.633192,0.0,0.0,0.0,0.0,0.0,2.130133,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:30,11.2,39.4,0,1150976,1296006,74752,helium,(21) Home / X - Helium,0,1,0,0.1,2.633192,35.253132,35.253132,343.718041,91.369915,0.05678,3.084016,2.633192,0.0,0.0,0.0,0.0,0.0,2.130133,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:31,8.8,39.4,0,684032,5240,3226,helium,(21) Home / X - Helium,0,1,0,0.0,3.870055,26.451294,25.471616,511.391684,90.24579,0.157739,10.171928,3.870055,0.0,0.0,0.0,0.0,0.0,1.61035,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:32,8.9,39.4,0,4784128,830,11200,helium,(21) Home / X - Helium,0,1,0,0.0,3.557435,22.53122,21.551601,432.991262,91.230732,0.094948,6.377623,3.557435,0.0,0.0,0.0,0.0,0.0,1.405184,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:33,7.6,39.2,0,770048,1342792,54864,helium,(21) Home / X - Helium,0,1,0,0.4,3.236222,37.648008,37.648008,386.387454,90.923308,0.072443,4.9015,3.236222,0.0,0.0,0.0,0.0,0.0,1.821624,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:34,7.8,39.1,0,1003520,904,888,helium,(21) Home / X - Helium,0,1,0,1.4,3.136725,28.701223,28.701223,435.46683,90.073837,0.130236,6.234417,3.136725,0.0,0.0,0.0,0.0,0.0,2.022436,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:35,8.8,39.1,0,1159168,1404,10428,helium,(21) Home / X - Helium,0,1,0,0.8,2.89981,24.772508,25.763408,370.596715,90.222218,0.048505,3.683157,2.89981,0.0,0.0,0.0,0.0,0.0,2.348131,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:36,8.6,39.1,0,1200128,1699434,72010,helium,(21) Home / X - Helium,0,1,0,0.4,3.347656,17.727711,17.727711,415.616332,90.714193,0.084277,4.993312,3.347656,0.0,0.0,0.0,0.0,0.0,1.919657,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:37,7.5,39.1,0,2781184,42,10600,helium,(21) Home / X - Helium,0,1,0,1.4,3.307699,21.586736,21.586736,488.645197,91.951142,0.081568,6.920849,3.307699,0.0,0.0,0.0,0.0,0.0,1.104962,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:38,9.0,39.1,0,1011712,2194,1210,helium,(21) Home / X - Helium,0,1,0,2.4,2.846262,24.505534,25.485755,382.286328,90.364826,0.087827,3.576097,2.846262,0.0,0.0,0.0,0.0,0.0,2.346748,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:39,6.5,39.1,0,1044480,1121876,44514,helium,(21) Home / X - Helium,0,0,0,3.4,3.361355,17.671485,17.671485,425.097394,91.290849,0.060161,4.664687,3.361355,0.0,0.0,0.0,0.0,0.0,1.487065,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:40,13.7,39.1,0,1003520,2032,7878,helium,(21) Home / X - Helium,0,0,0,4.4,2.721201,28.421508,29.40156,365.559396,91.17084,0.070824,5.968603,2.721201,0.0,0.0,0.0,0.0,0.0,1.972429,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:41,7.3,39.0,0,1011712,4196,10144,helium,(21) Home / X - Helium,0,1,0,0.0,2.76955,23.658007,22.672257,366.699108,90.892558,0.04717,3.973144,2.76955,0.0,0.0,0.0,0.0,0.0,2.249619,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:42,18.6,39.1,16384,1654784,984406,41498,helium,(21) Home / X - Helium,0,1,0,0.1,3.531106,14.70969,15.690336,374.606782,91.081342,0.082838,7.448936,3.531106,0.0,0.0,0.0,0.0,0.0,1.638985,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:43,15.5,39.2,0,1105920,3802,3060,helium,(21) Home / X - Helium,0,1,0,0.0,3.463846,45.594135,43.611781,507.482547,89.233574,0.123171,7.736915,3.463846,0.0,0.0,0.0,0.0,0.0,1.939229,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:44,16.0,39.2,0,1011712,2024,11360,helium,(21) Home / X - Helium,0,1,0,0.0,5.011126,39.376861,38.39244,625.107672,88.190887,0.112838,12.201924,5.011126,0.0,0.0,0.0,0.0,0.0,1.526535,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:45,10.8,39.2,32768,43704320,1003018,39498,helium,(21) Home / X - Helium,0,1,0,0.2,4.581432,26.671057,23.707606,654.922623,90.865413,0.191124,12.625475,4.581432,0.0,0.0,0.0,0.0,0.0,0.847377,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:46,14.4,39.2,0,1462272,2630,2968,helium,(21) Home / X - Helium,0,1,0,0.0,3.538041,24.66475,23.67816,515.986574,90.926422,0.076114,8.018573,3.538041,0.0,0.0,0.0,0.0,0.0,1.608918,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:47,10.1,39.2,0,704512,234,9834,helium,(21) Home / X - Helium,0,1,0,0.7,5.790801,40.239826,40.239826,627.152406,88.109849,0.177674,9.046569,5.790801,0.0,0.0,0.0,0.0,0.0,1.297886,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:48,6.9,39.2,0,647168,1063934,38514,helium,(21) Home / X - Helium,0,1,0,1.7,4.373414,17.619893,18.598776,525.660137,88.923938,0.113398,5.682707,4.373414,0.0,0.0,0.0,0.0,0.0,1.973425,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:49,6.5,39.2,0,753664,1034,1056,helium,(21) Home / X - Helium,0,1,0,2.7,3.499787,33.258068,30.323532,367.795103,91.3525,0.093257,4.516195,3.499787,0.0,0.0,0.0,0.0,0.0,1.499008,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:50,14.1,38.6,0,552960,3172,16332,helium,(21) Home / X - Helium,0,0,0,3.7,3.938596,35.328296,36.309637,334.637469,90.255714,0.062053,3.18355,3.938596,0.0,0.0,0.0,0.0,0.0,1.910635,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:51,13.2,38.6,0,839680,1490158,55372,helium,(21) Home / X - Helium,0,0,0,4.7,3.0094,24.529525,25.510706,384.622956,90.113592,0.057012,6.805865,3.0094,0.0,0.0,0.0,0.0,0.0,2.357972,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:52,7.4,38.6,0,1155072,1064,10786,helium,(21) Home / X - Helium,0,0,0,5.7,3.318078,26.757041,26.757041,390.454605,89.611892,0.093753,7.649837,3.318078,0.0,0.0,0.0,0.0,0.0,2.118869,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:53,7.2,38.6,0,700416,3610,2356,helium,(21) Home / X - Helium,0,0,0,6.7,2.819608,21.582845,21.582845,315.894371,91.050098,0.047303,3.42615,2.819608,0.0,0.0,0.0,0.0,0.0,1.822151,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:54,6.8,38.5,0,618496,16850,1588,helium,(21) Home / X - Helium,0,0,0,7.7,3.037736,36.529484,37.516768,328.765359,90.439928,0.048569,3.559981,3.037736,0.0,0.0,0.0,0.0,0.0,2.365357,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:55,6.7,38.6,0,544768,1096,10112,helium,(21) Home / X - Helium,0,0,0,8.7,3.974956,35.27928,35.27928,340.053065,89.916673,0.071417,3.355941,3.974956,0.0,0.0,0.0,0.0,0.0,1.949852,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:56,7.9,38.5,0,561152,2502,254,helium,(21) Home / X - Helium,0,1,0,0.0,2.714704,18.609264,18.609264,335.946181,90.841597,0.047346,3.200799,2.714704,0.0,0.0,0.0,0.0,0.0,2.255618,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:57,21.6,39.1,0,2338816,20968,8324,helium,(21) Home / X - Helium,0,1,0,1.0,3.929097,38.162396,38.162396,487.304438,88.183745,0.13223,7.06652,3.929097,0.0,0.0,0.0,0.0,0.0,2.368122,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:58,35.4,39.6,0,761856,133736,45432,helium,"最高のプレゼント on X: ""気が強いくらいがちょうどいい https://t.co/FCPpqif7U3"" / X - Helium",1,1,2,0.3,11.02557,96.970077,93.052094,723.847345,81.374773,0.382496,16.936536,11.02557,0.0,0.0,0.0,0.0,0.0,1.642489,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:39:59,25.4,39.9,0,602112,578498,87906,helium,"(21) 最高のプレゼント on X: ""気が強いくらいがちょうどいい https://t.co/FCPpqif7U3"" / X - Helium",1,1,1,0.2,9.321555,63.735346,62.754802,792.279374,82.855632,0.582557,23.667528,9.321555,0.0,0.0,0.0,0.0,0.0,1.519743,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:00,33.2,40.0,495616,753664,314326,128554,helium,"(21) 最高のプレゼント on X: ""気が強いくらいがちょうどいい https://t.co/FCPpqif7U3"" / X - Helium",1,0,4,0.1,7.328205,37.576044,38.564888,505.298914,88.514764,0.235985,14.550855,7.328205,0.0,0.0,0.0,0.0,0.0,0.456539,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:01,16.3,40.0,0,1171456,71066,94036,helium,"(21) 最高のプレゼント on X: ""気が強いくらいがちょうどいい https://t.co/FCPpqif7U3"" / X - Helium",1,0,2,0.0,8.815906,74.12023,72.14369,590.985298,86.627232,0.388938,13.195066,8.815906,0.0,0.0,0.0,0.0,0.0,0.565489,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:02,12.1,39.9,0,2609152,372928,87108,helium,"(21) 最高のプレゼント on X: ""気が強いくらいがちょうどいい https://t.co/FCPpqif7U3"" / X - Helium",1,0,4,0.0,4.420783,23.664755,22.678724,335.250701,93.433599,0.13505,9.434523,4.420783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:03,17.4,40.1,0,1175552,548638,143730,helium,"(21) Mesh🇧🇧 on X: ""When she opened the window I completely lost it 😭 https://t.co/tvd2MXr8G2"" / X - Helium",1,0,1,0.5,8.192175,59.34449,59.34449,360.023242,88.330078,0.268881,8.143025,8.192175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:04,17.3,40.1,0,1105920,1236932,61430,helium,"(21) Mesh🇧🇧 on X: ""When she opened the window I completely lost it 😭 https://t.co/tvd2MXr8G2"" / X - Helium",1,0,2,0.0,10.123481,92.0039,90.025322,649.963036,82.731099,0.233072,9.07092,10.123481,0.0,0.0,0.0,0.0,0.0,2.330181,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:05,25.5,40.0,0,1499136,4529804,278286,helium,(21) Home / X - Helium,1,0,2,0.4,8.815041,62.292517,60.314977,628.857792,83.814886,0.310922,16.398352,8.815041,0.0,0.0,0.0,0.0,0.0,1.769747,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:06,17.5,40.0,0,1650688,5516118,265562,helium,(21) Home / X - Helium,1,0,4,0.1,7.48727,76.970516,75.983715,564.450453,85.80468,0.270551,12.314661,7.48727,0.0,0.0,0.0,0.0,0.0,2.356086,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:07,21.9,40.3,16384,4788224,7456532,231776,helium,(21) Home / X - Helium,1,0,2,0.0,9.835516,91.085505,86.135206,781.15721,83.455743,0.387709,17.64378,9.835516,0.0,0.0,0.0,0.0,0.0,1.482808,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:08,20.7,40.4,0,1073152,398862,110028,helium,(21) Home / X - Helium,1,1,0,0.1,9.514649,73.625963,72.644283,640.055038,85.363032,0.264833,12.096156,9.514649,0.0,0.0,0.0,0.0,0.0,1.33183,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:09,14.8,40.4,0,1007616,5216,3600,helium,(21) Home / X - Helium,1,1,0,0.0,4.150192,17.605577,17.605577,531.101588,91.313016,0.135633,11.135896,4.150192,0.0,0.0,0.0,0.0,0.0,0.948838,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:10,13.4,40.4,0,970752,33364,12560,helium,(21) Home / X - Helium,0,1,0,0.7,5.205672,39.552183,39.552183,543.842512,89.981936,0.13386,10.12885,5.205672,0.0,0.0,0.0,0.0,0.0,0.65741,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:11,10.9,40.3,0,1183744,7102,40058,helium,(21) Home / X - Helium,0,1,0,1.7,4.923451,7.916653,7.916653,541.301175,90.480008,0.097484,6.356238,4.923451,0.0,0.0,0.0,0.0,0.0,0.711303,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:12,8.1,40.3,0,2023424,4184,9440,helium,(21) Home / X - Helium,0,1,0,2.7,3.375133,15.806409,16.794309,362.559499,93.204876,0.058126,4.238011,3.375133,0.0,0.0,0.0,0.0,0.0,0.804352,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:13,8.4,40.2,16384,1961984,3504,26558,helium,(21) Home / X - Helium,0,0,0,3.7,2.631817,10.772646,10.772646,358.435308,92.772512,0.041244,3.720252,2.631817,0.0,0.0,0.0,0.0,0.0,1.381418,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:14,7.8,40.2,0,1286144,18438,47302,helium,(21) Home / X - Helium,0,0,0,4.7,2.872849,10.764692,10.764692,353.277626,92.565326,0.037869,3.760212,2.872849,0.0,0.0,0.0,0.0,0.0,1.319977,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:15,7.8,40.1,1015808,83038208,4404,1432,helium,(21) Home / X - Helium,0,0,0,5.7,2.656522,4.891617,4.891617,347.304819,93.343137,0.052427,4.732305,2.656522,0.0,0.0,0.0,0.0,0.0,1.097996,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:16,7.8,40.1,0,684032,1256,254,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/system_forecast_do_an/final_recording_script> let,1,0,2,0.0,2.272017,8.904093,8.904093,302.739147,94.844276,0.046859,4.191426,2.272017,0.0,0.0,0.0,0.0,0.0,0.685572,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:17,26.1,39.9,0,557056,3574,48834,com.mitchellh.ghostty,~/Documents/UTH/Do_an_data/system_forecast_do_an/final_recording_script> let,1,0,0,0.7,5.831653,27.397057,27.397057,507.824023,89.473617,0.115739,7.653824,5.831653,0.0,0.0,0.0,0.0,0.0,1.006979,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:18,7.3,40.0,0,1658880,2184,826,com.mitchellh.ghostty,~/D/U/D/s/final_recording_script,1,0,2,0.3,6.108205,21.522185,22.500466,438.269952,89.633371,0.17268,7.942802,6.108205,0.0,0.0,0.0,0.0,0.0,0.877684,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:19,5.8,40.0,0,614400,894,572,com.mitchellh.ghostty,~/D/U/D/s/final_recording_script,1,0,5,0.0,4.794639,26.425083,26.425083,226.081268,93.29559,0.113497,3.301881,4.794639,0.0,0.0,0.0,0.0,0.0,0.833171,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:20,6.6,39.8,0,700416,2514,3384,com.mitchellh.ghostty,~/D/U/D/s/final_recording_script,1,0,6,0.1,8.663476,37.225376,37.225376,338.946841,87.515784,0.166578,3.443421,8.663476,0.0,0.0,0.0,0.0,0.0,1.384997,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:21,9.9,39.9,0,692224,936,10630,com.mitchellh.ghostty,wk https://x.com/Jes ~/D/U/D/s/final_recording_script,1,0,2,0.6,5.189919,30.332367,31.310831,268.098989,91.318052,0.143807,9.196864,5.189919,0.0,0.0,0.0,0.0,0.0,0.94339,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:22,5.7,39.8,0,614400,48674,6848,com.mitchellh.ghostty,wk https://x.com/Jes ~/D/U/D/s/final_recording_script,1,0,2,0.5,3.136408,27.391298,27.391298,220.108642,92.889691,0.093861,3.412329,3.136408,0.0,0.0,0.0,0.0,0.0,1.602229,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:23,5.7,39.8,0,1552384,110662,12524,com.mitchellh.ghostty,wk https://x.com/Jes ~/D/U/D/s/final_recording_script,1,0,0,1.5,1.471876,18.62983,19.610347,133.350363,96.214448,0.047278,2.940295,1.471876,0.0,0.0,0.0,0.0,0.0,0.869617,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:24,4.8,39.8,0,749568,54004,4130,com.mitchellh.ghostty,wk https://x.com/Jes ~/D/U/D/s/final_recording_script,1,0,0,2.5,1.712541,15.80156,16.789158,104.685335,96.351081,0.035564,2.880694,1.712541,0.0,0.0,0.0,0.0,0.0,0.818863,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:25,5.2,39.5,0,614400,6834,14076,com.mitchellh.ghostty,wk https://x.com/Jes ~/D/U/D/s/final_recording_script,0,0,0,3.5,0.617336,8.807585,7.828964,111.56274,98.104482,0.044081,3.382823,0.617336,0.0,0.0,0.0,0.0,0.0,0.526778,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:26,8.4,39.4,0,3096576,298626,14490,com.mitchellh.ghostty,wk https://x.com/Jes ~/D/U/D/s/final_recording_script,0,0,0,4.5,2.300395,18.807701,17.817822,176.198461,95.397224,0.10138,5.214567,2.300395,0.0,0.0,0.0,0.0,0.0,0.672815,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:27,13.3,39.4,0,21131264,1371122,57404,com.mitchellh.ghostty,~/D/U/D/s/final_recording_script,1,0,1,0.4,2.217654,24.471956,24.471956,209.47994,95.195067,0.129051,11.845538,2.217654,0.0,0.0,0.0,0.0,0.0,0.429063,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:28,7.6,39.4,0,1130496,1394,14860,com.mitchellh.ghostty,Yazi: ~/Documents/UTH/Do_an_data/system_forecast_do_an/final_recording_script,1,0,2,0.2,5.387823,40.124877,39.146221,262.279681,92.431739,0.154587,3.600728,5.387823,0.0,0.0,0.0,0.0,0.0,0.754576,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:29,9.6,39.4,0,1011712,4248,1398,com.mitchellh.ghostty,Yazi: ~/Documents/UTH/Do_an_data/system_forecast_do_an/final_recording_script,1,0,4,0.0,6.705916,44.038839,45.996121,320.015564,89.481247,0.196158,5.645104,6.705916,0.0,0.0,0.0,0.0,0.0,1.009412,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:30,10.8,39.6,0,6754304,1000,11266,com.mitchellh.ghostty,Yazi: /home/Ext4Pam/Pictures/Arch_pics,1,0,3,0.1,7.738609,43.086485,43.086485,330.003302,89.973381,0.237159,7.570389,7.738609,0.0,0.0,0.0,0.0,0.0,0.728305,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:31,5.0,39.5,0,1802240,1970,254,com.mitchellh.ghostty,Yazi: /home/Ext4Pam/Pictures/Arch_pics,1,0,0,1.1,7.738609,43.086485,43.086485,330.003302,89.973381,0.237159,7.570389,7.738609,0.0,0.0,0.0,0.0,0.0,0.728305,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:32,7.8,39.5,0,1007616,1064,858,com.mitchellh.ghostty,Yazi: /home/Ext4Pam/Pictures/Arch_pics,1,0,3,0.5,2.379947,27.434094,27.434094,145.008783,95.740162,0.103696,3.27318,2.379947,0.0,0.0,0.0,0.0,0.0,0.769657,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:33,10.5,39.6,112091136,2887680,564,254,com.mitchellh.ghostty,Yazi: /home/Ext4Pam/Pictures/Arch_pics,1,0,6,0.0,6.799995,41.302807,42.286207,348.123659,89.741899,0.288226,5.712292,6.799995,0.0,0.0,0.0,0.0,0.0,1.12858,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:34,6.2,39.6,0,1814528,0,254,com.mitchellh.ghostty,Yazi: /home/Ext4Pam/Pictures/Arch_pics,1,0,0,1.0,10.611385,46.559011,46.559011,455.683934,85.801381,0.35818,7.813143,10.611385,0.0,0.0,0.0,0.0,0.0,0.89368,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:35,7.8,39.5,0,1007616,5176,13462,com.mitchellh.ghostty,/home/pampam/Documents/UTH/Do_an_data/system_forecast_do_an/final_recording_script,1,0,5,0.1,3.031321,19.761107,18.773052,223.300509,95.17501,0.159208,3.937085,3.031321,0.0,0.0,0.0,0.0,0.0,0.590444,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:36,9.2,39.5,159404032,4419584,1064,540,com.mitchellh.ghostty,Yazi: /home/Ext4Pam/Pictures/Arch_pics/Save_webP/gallery-dl/lewds,1,0,3,0.3,8.840941,37.208057,37.208057,402.434514,87.713836,0.219331,3.692466,8.840941,0.0,0.0,0.0,0.0,0.0,1.130243,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:37,11.6,39.5,0,1040384,2216,2326,helium,(21) Home / X - Helium,1,0,2,0.2,8.51305,44.503278,43.514317,327.346337,88.343312,0.244585,6.296603,8.51305,0.0,0.0,0.0,0.0,0.0,0.902926,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:38,24.9,39.7,0,10100736,2438,14926,helium,(21) Home / X - Helium,1,0,2,0.5,7.31,21.678529,21.678529,462.146825,87.311236,0.133157,4.731954,7.31,0.0,0.0,0.0,0.0,0.0,1.293816,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:39,11.9,39.9,0,1376256,32054,4272,helium,(21) Home / X - Helium,1,1,1,0.3,10.06826,88.147436,87.16802,723.788389,82.125516,0.373378,15.448159,10.06826,0.0,0.0,0.0,0.0,0.0,2.232254,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:40,7.8,39.9,0,1425408,3366,858,helium,(21) Home / X - Helium,1,1,0,1.3,5.828658,40.417905,40.417905,434.738928,87.459223,0.135139,5.653142,5.828658,0.0,0.0,0.0,0.0,0.0,2.133148,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:41,10.1,39.8,0,1064960,357792,92136,helium,(21) Home / X - Helium,1,1,0,2.3,3.723341,20.595584,21.576326,326.58712,90.833388,0.046571,3.711244,3.723341,0.0,0.0,0.0,0.0,0.0,1.868958,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:42,10.6,39.8,0,1044480,2950,1556,helium,(21) Home / X - Helium,0,1,0,0.0,3.395341,18.631045,18.631045,420.669373,90.016104,0.121256,5.675569,3.395341,0.0,0.0,0.0,0.0,0.0,2.170721,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:43,12.2,39.9,0,1048576,968,286,helium,(21) Home / X - Helium,0,1,0,0.4,4.125339,22.510815,23.489546,540.259566,88.632002,0.153285,9.950214,4.125339,0.0,0.0,0.0,0.0,0.0,2.212543,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:44,7.2,39.9,0,1056768,2096,31196,helium,(21) Home / X - Helium,0,1,0,0.5,3.728211,22.737517,21.748929,519.997119,90.021899,0.183429,8.805936,3.728211,0.0,0.0,0.0,0.0,0.0,1.679141,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:45,8.3,39.8,65536,49590272,3344,1684,helium,(21) Home / X - Helium,0,1,0,0.3,3.474133,39.149566,36.213349,381.708268,90.293614,0.051852,3.744167,3.474133,0.0,0.0,0.0,0.0,0.0,2.246431,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:46,9.1,39.8,0,757760,2096,1048,helium,(21) Home / X - Helium,0,1,0,0.4,2.908707,15.668196,17.62672,377.995222,90.681277,0.05965,4.615036,2.908707,0.0,0.0,0.0,0.0,0.0,2.275253,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:47,6.9,39.8,0,684032,1970,8422,helium,(21) Home / X - Helium,0,1,0,1.4,3.409868,25.491564,24.511119,372.569013,90.769366,0.061397,4.740352,3.409868,0.0,0.0,0.0,0.0,0.0,1.914408,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:48,11.9,39.8,0,1114112,1640,9444,helium,(21) Home / X - Helium,0,1,0,0.2,3.764365,31.33702,31.33702,429.904736,89.550311,0.07567,6.110769,3.764365,0.0,0.0,0.0,0.0,0.0,2.215246,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:49,9.7,39.8,0,688128,1990,1334,helium,(21) Home / X - Helium,0,1,0,0.3,3.595621,28.693143,26.714306,481.846918,91.053166,0.104474,8.103161,3.595621,0.0,0.0,0.0,0.0,0.0,1.38738,0.0,0.0,0.0,0.0,0.0
2026-01-30T03:40:50,9.8,40.0,0,544768,234,762,helium,(21) Home / X - Helium,0,1,0,1.3,3.104107,27.484693,26.503097,330.797911,92.160132,0.050206,4.372548,3.104107,0.0,0.0,0.0,0.0,0.0,1.493072,0.0,0.0,0.0,0.0,0.0
